reqpermission,intent,hardfeature,result
['android.permission.SEND_SMS'],['android.intent.action.MAIN'],[],0
"['android.permission.ACCESS_NETWORK_STATE', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.CAMERA', 'android.permission.CHANGE_CONFIGURATION', 'android.permission.EXPAND_STATUS_BAR', 'android.permission.CONTROL_LOCATION_UPDATES', 'android.permission.GET_ACCOUNTS', 'android.permission.BATTERY_STATS', 'android.permission.INTERNET', 'android.permission.INSTALL_PACKAGES', 'android.permission.SEND_SMS', 'android.permission.READ_CALENDAR', 'android.permission.READ_CONTACTS', 'android.permission.READ_FRAME_BUFFER', 'com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'android.permission.READ_LOGS', 'android.permission.STATUS_BAR', 'android.permission.SYSTEM_ALERT_WINDOW', 'android.permission.VIBRATE', 'android.permission.WRITE_CONTACTS', 'android.permission.WRITE_CALENDAR']",['android.intent.action.MAIN'],[],0
"['android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.INTERNET', 'android.permission.READ_PHONE_STATE', 'android.permission.READ_SMS', 'android.permission.SEND_SMS', 'android.permission.RECEIVE_SMS', 'com.software.application.permission.C2D_MESSAGE', 'com.google.android.c2dm.permission.RECEIVE', 'android.permission.WAKE_LOCK']","['android.intent.action.BOOT_COMPLETED', 'com.software.CHECKER', 'android.intent.action.DATA_SMS_RECEIVED', 'android.intent.action.MAIN', 'com.google.android.c2dm.intent.RECEIVE', 'com.google.android.c2dm.intent.REGISTRATION']",[],0
"['android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.CAMERA', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.READ_PHONE_STATE', 'android.permission.WAKE_LOCK', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.VIBRATE', 'com.android.launcher.permission.INSTALL_SHORTCUT', 'android.permission.RECORD_AUDIO', 'android.permission.RECORD_AUDIO', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.READ_PHONE_STATE', 'android.permission.VIBRATE', 'android.permission.WAKE_LOCK', 'com.android.launcher.permission.INSTALL_SHORTCUT', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.GET_ACCOUNTS', 'android.permission.ACCESS_LOCATION_EXTRA_COMMANDS', 'com.android.browser.permission.WRITE_HISTORY_BOOKMARKS', 'com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'com.android.launcher.permission.INSTALL_SHORTCUT', 'com.android.launcher.permission.UNINSTALL_SHORTCUT', 'com.android.launcher.permission.READ_SETTINGS', 'com.htc.launcher.permission.READ_SETTINGS', 'com.motorola.launcher.permission.READ_SETTINGS', 'com.motorola.dlauncher.permission.READ_SETTINGS', 'com.fede.launcher.permission.READ_SETTINGS', 'com.lge.launcher.permission.READ_SETTINGS', 'org.adw.launcher.permission.READ_SETTINGS', 'com.motorola.launcher.permission.INSTALL_SHORTCUT', 'com.motorola.dlauncher.permission.INSTALL_SHORTCUT', 'com.lge.launcher.permission.INSTALL_SHORTCUT']","['android.intent.action.MAIN', 'android.intent.action.BOOT_COMPLETED', 'com.airpush.android.PushServiceStart62345', 'android.intent.action.BOOT_COMPLETED', 'com.senddroid.AdServicecom.androidpeople.tab.freeplayer']",[],0
"['android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.READ_PHONE_STATE', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.RECEIVE_BOOT_COMPLETED']","['android.intent.action.MAIN', 'android.intent.action.BOOT_COMPLETED']",[],0
"['android.permission.INTERNET', 'android.permission.READ_EXTERNAL_STORAGE', 'android.permission.READ_PHONE_STATE', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.ACCESS_LOCATION_EXTRA_COMMANDS', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.ACCESS_WIFI_STATE']",['android.intent.action.MAIN'],[],0
"['android.permission.INTERNET', 'android.permission.ACCESS_WIFI_STATE', 'com.android.launcher.permission.UNINSTALL_SHORTCUT', 'com.android.launcher.permission.READ_SETTINGS', 'com.htc.launcher.permission.READ_SETTINGS', 'com.motorola.launcher.permission.READ_SETTINGS', 'com.motorola.dlauncher.permission.READ_SETTINGS', 'com.fede.launcher.permission.READ_SETTINGS', 'com.lge.launcher.permission.READ_SETTINGS', 'org.adw.launcher.permission.READ_SETTINGS', 'com.motorola.launcher.permission.INSTALL_SHORTCUT', 'com.motorola.dlauncher.permission.INSTALL_SHORTCUT', 'com.lge.launcher.permission.INSTALL_SHORTCUT', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.READ_PHONE_STATE', 'android.permission.VIBRATE', 'android.permission.FLASHLIGHT', 'com.android.launcher.permission.INSTALL_SHORTCUT', 'com.android.browser.permission.WRITE_HISTORY_BOOKMARKS', 'com.android.browser.permission.READ_HISTORY_BOOKMARKS', 'android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.SET_WALLPAPER', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.WRITE_SETTINGS']","['android.intent.action.MAIN', 'android.intent.action.BOOT_COMPLETED', 'com.airpush.android.PushServiceStart38967']",[],0
"['android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.INTERNET', 'android.permission.READ_PHONE_STATE', 'android.permission.READ_SMS', 'android.permission.SEND_SMS', 'android.permission.RECEIVE_SMS', 'android.permission.READ_CONTACTS', 'com.software.android.install.permission.C2D_MESSAGE', 'com.google.android.c2dm.permission.RECEIVE', 'android.permission.WAKE_LOCK']","['android.intent.action.BOOT_COMPLETED', 'com.software.app.CHECKER', 'android.intent.action.DATA_SMS_RECEIVED', 'android.intent.action.MAIN', 'com.google.android.c2dm.intent.RECEIVE', 'com.google.android.c2dm.intent.REGISTRATION']",[],0
"['android.permission.INTERNET', 'android.permission.READ_PHONE_STATE', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.WAKE_LOCK', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.READ_SMS', 'android.permission.WRITE_SMS', 'com.android.browser.permission.READ_HISTORY_BOOKMARKS']","['android.intent.action.MAIN', 'android.intent.action.SEARCH', 'android.intent.action.SEARCH']",[],0
"['android.permission.INTERNET', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.RESTART_PACKAGES', 'android.permission.RECEIVE_SMS', 'android.permission.SEND_SMS']","['android.intent.action.MAIN', 'android.provider.Telephony.SMS_RECEIVED', 'com.android.vending.INSTALL_REFERRER']",[],0
